Sample	1
Fold	1
Rank	
501	0.70634920634920639
500	0.70634920634920639
499	0.70634920634920639
498	0.69841269841269837
497	0.69841269841269848
496	0.69841269841269848
495	0.70634920634920628
494	0.69841269841269848
493	0.69841269841269848
492	0.70634920634920628
491	0.70634920634920628
490	0.70634920634920628
489	0.69841269841269848
488	0.70634920634920628
487	0.7142857142857143
486	0.70634920634920639
485	0.70634920634920639
484	0.72222222222222221
483	0.72222222222222221
482	0.73015873015873012
481	0.72222222222222221
480	0.72222222222222221
479	0.7142857142857143
478	0.7142857142857143
477	0.7142857142857143
476	0.7142857142857143
475	0.7142857142857143
474	0.72222222222222221
473	0.7142857142857143
472	0.7142857142857143
471	0.7142857142857143
470	0.72222222222222221
469	0.72222222222222221
468	0.72222222222222221
467	0.72222222222222221
466	0.72222222222222221
465	0.72222222222222221
464	0.72222222222222221
463	0.7142857142857143
462	0.7142857142857143
461	0.70634920634920639
460	0.70634920634920639
459	0.69841269841269837
458	0.70634920634920639
457	0.7142857142857143
456	0.7142857142857143
455	0.70634920634920639
454	0.70634920634920639
453	0.7142857142857143
452	0.7142857142857143
451	0.7142857142857143
450	0.72222222222222221
449	0.72222222222222221
448	0.7142857142857143
447	0.72222222222222221
446	0.72222222222222221
445	0.73015873015873012
444	0.73015873015873012
443	0.73015873015873012
442	0.7142857142857143
441	0.72222222222222221
440	0.72222222222222221
439	0.72222222222222221
438	0.72222222222222221
437	0.72222222222222221
436	0.7142857142857143
435	0.72222222222222221
434	0.7142857142857143
433	0.72222222222222221
432	0.73015873015873012
431	0.72222222222222221
430	0.7142857142857143
429	0.72222222222222221
428	0.7142857142857143
427	0.7142857142857143
426	0.70634920634920639
425	0.70634920634920639
424	0.70634920634920639
423	0.7142857142857143
422	0.70634920634920639
421	0.7142857142857143
420	0.7142857142857143
419	0.7142857142857143
418	0.7142857142857143
417	0.69841269841269848
416	0.7142857142857143
415	0.7142857142857143
414	0.7142857142857143
413	0.7142857142857143
412	0.7142857142857143
411	0.7142857142857143
410	0.72222222222222221
409	0.72222222222222221
408	0.72222222222222221
407	0.7142857142857143
406	0.7142857142857143
405	0.73015873015873012
404	0.73015873015873012
403	0.72222222222222221
402	0.72222222222222221
401	0.73809523809523814
400	0.73015873015873012
399	0.73809523809523814
398	0.73015873015873012
397	0.76190476190476197
396	0.74603174603174605
395	0.74603174603174605
394	0.73809523809523803
393	0.72222222222222221
392	0.73015873015873012
391	0.7142857142857143
390	0.72222222222222221
389	0.73015873015873012
388	0.73015873015873012
387	0.73015873015873012
386	0.72222222222222221
385	0.73015873015873012
384	0.74603174603174605
383	0.74603174603174605
382	0.73015873015873012
381	0.73809523809523803
380	0.73809523809523803
379	0.74603174603174605
378	0.73015873015873012
377	0.73015873015873012
376	0.73015873015873012
375	0.72222222222222221
374	0.73015873015873012
373	0.73015873015873012
372	0.73015873015873012
371	0.74603174603174605
370	0.74603174603174605
369	0.74603174603174605
368	0.74603174603174605
367	0.74603174603174605
366	0.74603174603174605
365	0.74603174603174605
364	0.74603174603174605
363	0.73809523809523814
362	0.74603174603174605
361	0.74603174603174605
360	0.73809523809523803
359	0.73809523809523803
358	0.74603174603174605
357	0.73809523809523803
356	0.73809523809523803
355	0.74603174603174605
354	0.75396825396825395
353	0.75396825396825395
352	0.75396825396825395
351	0.75396825396825395
350	0.73809523809523814
349	0.74603174603174605
348	0.75396825396825395
347	0.75396825396825395
346	0.74603174603174605
345	0.75396825396825395
344	0.76190476190476197
343	0.76190476190476197
342	0.75396825396825395
341	0.75396825396825395
340	0.75396825396825395
339	0.74603174603174605
338	0.74603174603174605
337	0.73809523809523814
336	0.74603174603174605
335	0.74603174603174605
334	0.74603174603174605
333	0.73809523809523814
332	0.73809523809523814
331	0.73809523809523814
330	0.73809523809523814
329	0.74603174603174605
328	0.74603174603174605
327	0.75396825396825395
326	0.74603174603174605
325	0.74603174603174605
324	0.75396825396825395
323	0.75396825396825395
322	0.75396825396825395
321	0.75396825396825395
320	0.74603174603174605
319	0.74603174603174605
318	0.73809523809523803
317	0.74603174603174605
316	0.74603174603174605
315	0.74603174603174605
314	0.75396825396825395
313	0.76190476190476186
312	0.76190476190476186
311	0.76190476190476186
310	0.75396825396825395
309	0.75396825396825395
308	0.75396825396825395
307	0.75396825396825395
306	0.76190476190476186
305	0.75396825396825395
304	0.75396825396825395
303	0.75396825396825395
