Sample	1
Fold	1
Rank	
501	0.74603174603174593
500	0.75396825396825395
499	0.74603174603174593
498	0.74603174603174605
497	0.73809523809523803
496	0.74603174603174593
495	0.74603174603174593
494	0.74603174603174593
493	0.75396825396825395
492	0.75396825396825395
491	0.75396825396825395
490	0.75396825396825395
489	0.75396825396825395
488	0.75396825396825395
487	0.76190476190476186
486	0.76190476190476186
485	0.76190476190476186
484	0.76190476190476186
483	0.76190476190476186
482	0.76190476190476186
481	0.75396825396825395
480	0.75396825396825395
479	0.76190476190476186
478	0.75396825396825395
477	0.74603174603174605
476	0.74603174603174605
475	0.74603174603174605
474	0.75396825396825395
473	0.75396825396825395
472	0.74603174603174605
471	0.73809523809523803
470	0.74603174603174605
469	0.74603174603174605
468	0.74603174603174605
467	0.74603174603174593
466	0.73809523809523803
465	0.75396825396825395
464	0.75396825396825395
463	0.76190476190476186
462	0.75396825396825395
461	0.76190476190476186
460	0.74603174603174605
459	0.74603174603174605
458	0.74603174603174605
457	0.73809523809523803
456	0.73809523809523803
455	0.73809523809523803
454	0.73809523809523803
453	0.73809523809523803
452	0.73809523809523803
451	0.74603174603174605
450	0.73809523809523803
449	0.73809523809523803
448	0.73015873015873012
447	0.73015873015873012
446	0.73015873015873012
445	0.73015873015873012
444	0.73015873015873012
443	0.73015873015873012
442	0.73015873015873012
441	0.73015873015873012
440	0.73015873015873012
439	0.73015873015873012
438	0.72222222222222221
437	0.69841269841269848
436	0.69841269841269848
435	0.72222222222222221
434	0.73015873015873012
433	0.73015873015873012
432	0.73015873015873012
431	0.72222222222222221
430	0.7142857142857143
429	0.7142857142857143
428	0.7142857142857143
427	0.72222222222222221
426	0.73015873015873012
425	0.70634920634920628
424	0.71428571428571419
423	0.71428571428571419
422	0.71428571428571419
421	0.71428571428571419
420	0.72222222222222221
419	0.72222222222222221
418	0.72222222222222221
417	0.72222222222222221
416	0.73015873015873012
415	0.72222222222222221
414	0.71428571428571419
413	0.71428571428571419
412	0.71428571428571419
411	0.70634920634920628
410	0.7142857142857143
409	0.72222222222222221
408	0.72222222222222221
407	0.72222222222222221
406	0.72222222222222221
405	0.72222222222222221
404	0.72222222222222221
403	0.73015873015873012
402	0.73015873015873012
401	0.72222222222222221
400	0.72222222222222221
399	0.72222222222222221
398	0.71428571428571419
397	0.70634920634920628
396	0.69047619047619047
395	0.69047619047619047
394	0.69841269841269837
393	0.69841269841269837
392	0.69047619047619047
391	0.69841269841269837
390	0.69047619047619047
389	0.69047619047619047
388	0.69047619047619047
387	0.69047619047619047
386	0.69047619047619047
385	0.69047619047619047
384	0.69841269841269837
383	0.69841269841269837
382	0.69047619047619047
381	0.69047619047619047
380	0.69841269841269837
379	0.69841269841269837
378	0.69841269841269837
377	0.71428571428571419
376	0.70634920634920628
375	0.71428571428571419
374	0.71428571428571419
373	0.69841269841269837
372	0.70634920634920628
371	0.69841269841269837
370	0.69841269841269837
369	0.70634920634920628
368	0.70634920634920628
367	0.71428571428571419
366	0.70634920634920628
365	0.70634920634920628
364	0.68253968253968256
363	0.68253968253968256
362	0.69841269841269837
361	0.70634920634920628
360	0.69841269841269837
359	0.69047619047619047
358	0.69047619047619047
357	0.67460317460317465
356	0.69047619047619047
355	0.70634920634920639
354	0.70634920634920639
353	0.70634920634920639
352	0.72222222222222221
351	0.70634920634920639
350	0.69047619047619047
349	0.69047619047619047
348	0.70634920634920639
347	0.69841269841269837
346	0.70634920634920639
345	0.67460317460317465
344	0.68253968253968256
343	0.67460317460317465
342	0.69047619047619047
341	0.68253968253968256
340	0.69047619047619047
339	0.69047619047619047
338	0.69047619047619047
337	0.70634920634920628
336	0.69841269841269837
335	0.69841269841269837
334	0.69047619047619047
333	0.69047619047619047
332	0.69047619047619047
331	0.69047619047619047
330	0.69841269841269837
329	0.68253968253968256
328	0.69047619047619047
327	0.69047619047619047
326	0.69047619047619047
325	0.69047619047619047
324	0.69047619047619047
323	0.68253968253968256
322	0.68253968253968256
321	0.67460317460317465
320	0.68253968253968256
319	0.69047619047619047
318	0.68253968253968256
317	0.67460317460317465
316	0.67460317460317465
315	0.69047619047619047
314	0.67460317460317465
313	0.67460317460317465
312	0.67460317460317465
311	0.67460317460317465
310	0.69047619047619047
309	0.69841269841269837
308	0.69841269841269837
307	0.69841269841269837
306	0.70634920634920639
305	0.70634920634920639
304	0.7142857142857143
303	0.7142857142857143
